1216,54,2,52
1229,1,76,75
1524,206,7,199
1605,56,234,178
1732,1,94,93
1802,11,161,150
1904,0,62,62
1909,0,122,122
2002,17,75,58
2023,11,75,64
2303,55,129,74
2313,231,127,104
2317,261,192,69
2324,466,6,460
2330,25,99,74
2337,50,277,227
2349,417,801,384
2353,336,31,305
2368,65,27,38
2371,66,162,96
2375,51,0,51
2377,41,4,37
2387,6,106,100
2401,2,75,73
2409,88,30,58
2430,1,287,286
2448,118,50,68
2475,16,457,441
2489,15,102,87
2537,33,103,70
2609,225,116,109
2881,95,770,675
2883,865,19,846
2886,29,158,129
2889,65,24,41
2890,128,24,104
2891,26,92,66
2892,17,145,128
3017,25,192,167
3055,139,53,86
3545,136,222,86
3553,404,7,397
3576,136,8,128
4984,160,0,160
5272,64,18,46
5426,0,68,68
6116,275,179,96
6147,26,114,88
6158,54,6,48
6191,75,160,85
6220,108,41,67
6235,40,2,38
8085,239,0,239
8105,53,7,46
8110,0,100,100
8183,230,2,228
8299,57,20,37
8383,11,81,70
8415,119,13,106
9105,100,30,70
