1525,4,1,3
1605,5,0,5
1712,0,1,1
2023,0,5,5
2313,20,0,20
2323,0,10,10
2344,285,110,175
2349,209,30,179
2352,0,5,5
2359,0,18,18
2371,50,40,10
2401,0,10,10
2405,10,0,10
2415,0,3,3
2454,0,23,23
2474,28,14,14
2485,3,0,3
2498,95,101,6
2614,69,0,69
2888,400,0,400
3025,0,10,10
3035,3,0,3
3037,0,10,10
3055,4,1,3
3059,5,0,5
3260,0,10,10
3324,5,105,100
3428,10,30,20
3605,0,5,5
3611,10,0,10
3673TPK-KY,60,0,60
4108,280,60,220
4123,0,126,126
4147,10,0,10
4153,0,1,1
4174,5,0,5
4711,65,0,65
4736,1,0,1
4739,2,0,2
4743,2,0,2
4746,15,0,15
4903,4,5,1
4915,0,153,153
5305,60,0,60
6104,0,4,4
6116,40,80,40
6120,0,1,1
6145,10,0,10
6147,313,82,231
6197,8,11,3
6209,0,3,3
6217,0,10,10
6269,102,25,77
8086,1,2,1
8096,0,5,5
8112,0,5,5
8183,20,10,10
8358,3,0,3
8421,0,20,20
