1301,20,0,20
1310,11,160,149
1313,0,20,20
1314,30,0,30
1417,81,0,81
1524,12,0,12
2009,21,0,21
2030,0,15,15
2031,26,0,26
2062,0,12,12
2311,11,0,11
2312,40,0,40
2313,4,130,126
2330,0,23,23
2332,0,12,12
2349,256,197,59
2356,0,50,50
2371,8,34,26
2456,15,0,15
2481,100,0,100
2492,0,16,16
2515,30,10,20
2537,0,14,14
2608,0,15,15
2609,30,0,30
2616,0,30,30
2834,5,30,25
2850,0,30,30
2881,0,21,21
2888,42,70,28
2905,0,60,60
3005,0,13,13
3006,1,31,30
3038,15,0,15
3452,20,0,20
3481,16,2,14
3557,30,0,30
3682,30,0,30
5227,0,25,25
5243,50,0,50
5392,55,6,49
5469,20,0,20
5471,10,0,10
5609,0,55,55
6021,0,32,32
6116,11,73,62
6129,8,38,30
6185,20,0,20
6190,0,47,47
6191,30,16,14
6197,9,40,31
6209,35,3,32
6269,2,22,20
6432,11,0,11
6506,22,8,14
8016,0,34,34
8021,10,0,10
8112,15,1,14
8121,20,0,20
8277,0,50,50
