1101,1,23,22
1308,20,0,20
1310,0,50,50
1312,15,3,12
1314,13,40,27
1521,0,26,26
1568,36,3,33
1605,14,61,47
1709,50,0,50
1718,39,10,29
1909,0,61,61
2002,0,46,46
2014,0,23,23
2022,0,38,38
2032,25,0,25
2303,18,93,75
2313,57,16,41
2317,77,29,48
2323,32,20,12
2324,58,11,47
2330,1,67,66
2340,11,0,11
2344,50,35,15
2349,80,190,110
2353,7,35,28
2371,40,97,57
2401,10,34,24
2412,3,38,35
2448,158,10,148
2467,15,0,15
2475,0,20,20
2481,12,0,12
2607,30,0,30
2609,418,150,268
2614,16,41,25
2704,0,20,20
2885,30,3,27
2888,4,333,329
2889,55,0,55
3041,11,0,11
3055,3,104,101
3062,31,0,31
3492,2,38,36
3541,11,0,11
3576,31,5,26
3706,1,45,44
4128,20,0,20
4706,0,25,25
4909,34,0,34
4934,10,30,20
5483,1,60,59
6116,7,109,102
6138,0,36,36
6176,15,4,11
6235,10,0,10
8064,61,0,61
8069,1,24,23
8086,32,20,12
8163,0,59,59
8383,20,0,20
