1301,0,59,59
1312,20,60,40
1314,40,0,40
1440,0,20,20
1451,20,0,20
1517,0,14,14
1568,9,0,9
1605,10,23,13
1717,0,20,20
2002,0,17,17
2014,29,0,29
2029,10,0,10
2201,0,20,20
2303,30,10,20
2317,41,15,26
2329,0,12,12
2330,1,26,25
2349,56,16,40
2352,5,32,27
2356,0,10,10
2362,0,25,25
2369,31,10,21
2371,0,33,33
2405,10,0,10
2408,22,11,11
2415,15,1,14
2417,0,20,20
2419,0,103,103
2439,48,1,47
2454,28,1,27
2456,20,0,20
2475,0,39,39
2485,11,0,11
2489,21,5,16
2609,12,0,12
2618,3,20,17
2801,0,14,14
2886,0,16,16
2887,0,12,12
2888,41,12,29
2891,0,50,50
3048,0,35,35
3163,15,0,15
3313,10,1,9
3437,15,0,15
3481,9,34,25
3514,1,34,33
3535,9,0,9
3596,1,29,28
4915,10,2,8
5255,10,0,10
5309,8,0,8
5351,20,0,20
6116,1,23,22
6147,2,33,31
6191,9,0,9
6269,6,17,11
6443,20,0,20
8086,7,28,21
8287,20,0,20
