1305,1,50,49
1310,5,37,32
1319,13,0,13
1326,55,4,51
1457,0,27,27
1524,0,30,30
1605,0,38,38
1742,183,0,183
2313,80,107,27
2314,0,80,80
2323,13,120,107
2330,0,24,24
2337,0,72,72
2349,48,441,393
2352,19,85,66
2383,32,3,29
2405,12,49,37
2409,34,12,22
2475,0,50,50
2489,60,5,55
2609,120,1,119
2610,8,56,48
2614,116,13,103
2881,0,35,35
2882,30,60,30
2883,0,29,29
2888,130,50,80
2891,0,72,72
3052,20,2,18
3231,34,0,34
3324,31,11,20
3360,23,0,23
3380,0,20,20
3474,0,32,32
3514,10,37,27
3520,23,1,22
3706,6,30,24
3707,0,20,20
4167,5,32,27
4739,0,31,31
4938,16,1,15
4958,8,32,24
4979,15,0,15
5315,24,2,22
5403,67,0,67
5425,0,120,120
5443,30,1,29
5480,0,27,27
5871,0,37,37
6139,25,1,24
6142,23,0,23
6184,20,0,20
6214,15,0,15
6290,23,4,19
8086,38,22,16
8105,56,5,51
8112,70,20,50
8183,15,0,15
8924,16,2,14
9927,62,4,58
