1210,0,59,59
1312,61,5,56
1464,15,0,15
1504,0,62,62
1605,5,212,207
1806,0,39,39
2002,0,58,58
2313,108,49,59
2316,23,0,23
2323,29,11,18
2330,10,58,48
2344,10,63,53
2368,31,4,27
2369,104,8,96
2371,0,46,46
2390,55,20,35
2408,272,10,262
2409,127,39,88
2449,17,3,14
2461,0,58,58
2474,4,37,33
2515,65,0,65
2609,104,0,104
2611,0,40,40
2618,0,110,110
2801,2,105,103
2823,0,129,129
2884,42,5,37
2888,62,110,48
2890,6,67,61
2891,0,81,81
3031,0,115,115
3034,80,1,79
3045,0,52,52
3052,20,0,20
3055,13,51,38
3540,20,0,20
3576,0,40,40
4534,61,25,36
4915,24,7,17
5309,102,33,69
5388,5,35,30
5443,45,0,45
5483,12,108,96
5490,1,53,52
6116,8,2548,2540
6180,30,1,29
6235,19,3,16
6269,22,57,35
6290,1,84,83
8069,118,9,109
8091,3,62,59
8105,14,0,14
8183,50,0,50
8271,15,0,15
8299,37,1,36
8429,14,0,14
9108,0,95,95
9907,20,0,20
9938,2,323,321
