1309,10,5,5
1434,0,10,10
1568,4,19,15
1605,10,0,10
1609,20,10,10
1802,10,0,10
1902,16,0,16
2002,0,65,65
2014,0,40,40
2317,10,3,7
2328,0,11,11
2345,5,0,5
2349,10,0,10
2353,5,0,5
2405,0,30,30
2415,2,21,19
2489,0,15,15
2492,0,10,10
2515,5,0,5
2614,0,10,10
2882,8,2,6
2886,0,10,10
2887,0,14,14
3006,6,0,6
3011,0,47,47
3037,0,10,10
3054,15,0,15
3058,0,15,15
3202,15,0,15
3228,0,10,10
3265,0,10,10
3290,0,10,10
3294,2,23,21
3312,5,0,5
3313,13,8,5
3514,0,12,12
3550,10,0,10
3576,12,24,12
4108,21,10,11
4706,0,10,10
4916,0,10,10
5309,20,0,20
5443,10,4,6
6116,0,49,49
6129,8,0,8
6145,35,30,5
6160,5,0,5
6167,44,0,44
6220,2,20,18
6227,5,0,5
6245,5,0,5
6266,10,0,10
6269,6,19,13
6422,0,7,7
8021,0,30,30
8046,0,13,13
8076,0,7,7
8086,5,0,5
8107,10,0,10
8916,15,3,12
