1218,0,37,37
1416,0,39,39
1525,96,0,96
1568,149,15,134
1605,607,662,55
1731,50,5,45
1909,0,726,726
2002,3,42,39
2023,0,45,45
2115,118,11,107
2301,63,19,44
2303,423,793,370
2311,0,104,104
2313,91,22,69
2317,114,64,50
2337,100,2,98
2344,491,864,373
2349,340,542,202
2352,0,255,255
2368,1,190,189
2371,123,81,42
2377,46,0,46
2383,54,4,50
2401,2,41,39
2409,57,5,52
2419,36,1,35
2488,0,48,48
2489,3,130,127
2537,228,12,216
2601,55,0,55
2609,236,5,231
2614,622,62,560
2618,1,49,48
2882,32,68,36
2888,1974,65,1909
2889,231,10,221
2891,1,33,32
2892,1,63,62
3038,43,0,43
3055,47,113,66
3058,58,23,35
3481,3,76,73
3519,77,28,49
3522,4,304,300
3552,2,119,117
3561,0,72,72
3682,60,5,55
3706,47,2,45
4108,193,7,186
6139,32,0,32
6191,196,28,168
6217,17,95,78
6274,0,140,140
6451,10,92,82
8086,43,94,51
8110,33,0,33
8383,0,48,48
8404,120,52,68
8415,261,5,256
9103,0,42,42
