1314,0,22,22
1326,0,20,20
1704,3,90,87
2002,0,12,12
2022,85,0,85
2313,68,36,32
2317,110,28,82
2323,0,18,18
2324,27,2,25
2329,20,0,20
2330,1,30,29
2344,0,41,41
2349,111,81,30
2352,17,6,11
2359,55,10,45
2368,1,15,14
2382,2,20,18
2387,0,17,17
2448,43,11,32
2458,31,1,30
2498,5,16,11
2616,39,0,39
2886,8,30,22
2887,1,50,49
2888,14,0,14
2891,0,11,11
3006,1,11,10
3141,12,2,10
3144,11,0,11
3211,10,0,10
3236,2,45,43
3313,10,0,10
3402,0,12,12
3492,1,11,10
3519,0,23,23
3520,17,1,16
3607,10,0,10
3615,2,13,11
3673TPK-KY,13,3,10
4554,17,0,17
5014,20,0,20
5227,30,4,26
5305,20,0,20
5480,10,0,10
5820,0,20,20
6005,12,0,12
6116,0,42,42
6147,0,10,10
6184,0,34,34
6188,2,17,15
6191,15,2,13
6209,25,7,18
6223,0,18,18
6235,0,101,101
6443,20,50,30
6506,0,10,10
8049,28,0,28
8069,80,1,79
8112,21,3,18
8404,0,11,11
