1218,0,3,3
1312,0,10,10
1319,18,0,18
1338,1,0,1
1522,2,0,2
1524,3,23,20
1568,1,5,4
1589,2,0,2
1752,3,0,3
1815,2,0,2
1906,2,0,2
2023,0,2,2
2104,1,0,1
2317,5,8,3
2323,0,68,68
2324,50,0,50
2347,3,0,3
2349,0,70,70
2351,0,2,2
2382,5,0,5
2388,0,6,6
2405,4,0,4
2419,15,0,15
2428,1,0,1
2458,0,4,4
2475,17,0,17
2609,3,0,3
2614,0,2,2
2882,0,5,5
2883,0,5,5
3006,0,2,2
3055,0,11,11
3059,0,5,5
3163,0,21,21
3189,2,0,2
3260,1,6,5
3519,1,0,1
3545,5,19,14
3553,0,8,8
4153,1,0,1
4173,0,4,4
4725,3,0,3
4904,0,3,3
5388,6,0,6
5426,10,0,10
5434,0,2,2
5469,0,3,3
5483,2,0,2
6108,0,4,4
6116,0,20,20
6147,1,0,1
6209,2,1,1
6290,2,0,2
6443,0,3,3
6457,0,6,6
6505,2,0,2
8050,0,3,3
8086,5,3,2
8299,1,0,1
8415,2,0,2
