1301,0,43,43
1303,13,48,35
1319,18,0,18
1326,0,21,21
1409,120,4,116
1522,2,32,30
1524,32,0,32
1605,11,82,71
2002,5,71,66
2014,0,36,36
2023,3,100,97
2303,132,11,121
2313,165,14,151
2317,79,57,22
2323,1383,205,1178
2330,3,71,68
2340,102,2,100
2352,55,190,135
2371,3,219,216
2405,83,21,62
2426,20,0,20
2449,38,0,38
2475,0,72,72
2484,50,2,48
2489,26,4,22
2515,30,5,25
2530,0,20,20
2603,15,0,15
2606,95,0,95
2637,18,0,18
2882,10,41,31
2887,10,61,51
2888,30,13,17
2891,8,118,110
2892,39,373,334
3006,42,5,37
3149,61,3,58
3260,5,36,31
3380,0,20,20
3481,15,49,34
3514,17,42,25
3519,22,1,21
3526,42,23,19
3706,3,38,35
4127,18,1,17
4919,3,24,21
5210,15,0,15
5227,24,5,19
5328,0,52,52
5443,2,25,23
6108,53,3,50
6116,2,158,156
6145,3,23,20
6173,70,0,70
6257,0,22,22
6275,15,0,15
8105,25,0,25
8112,33,62,29
8183,0,23,23
8277,21,6,15
