1303,1,34,33
1463,10,0,10
1522,31,45,14
1526,24,0,24
1538,10,0,10
1605,0,10,10
1731,26,0,26
1795,25,0,25
1808,24,11,13
2002,19,80,61
2303,0,39,39
2313,25,3,22
2317,7,35,28
2328,43,16,27
2344,52,0,52
2349,30,2,28
2353,5,65,60
2354,0,16,16
2401,0,25,25
2408,152,1,151
2409,37,10,27
2458,30,2,28
2515,0,25,25
2537,0,39,39
2603,240,0,240
2609,67,3,64
2614,10,22,12
2637,2,13,11
2834,15,0,15
2880,0,23,23
2881,0,55,55
2886,91,12,79
2891,1,32,31
2892,50,1,49
3025,0,14,14
3038,0,21,21
3055,65,0,65
3259,10,0,10
3290,0,10,10
3432,0,10,10
3481,14,30,16
3557,10,0,10
3561,26,0,26
3625,15,30,15
4113,0,50,50
4144,35,0,35
4743,10,0,10
4915,4,164,160
5443,15,2,13
6116,15,400,385
6176,17,6,11
6191,0,12,12
6209,7,30,23
6220,21,4,17
6234,40,0,40
6269,22,10,12
6456GIS-KY,2,32,30
8112,2,70,68
9136,0,10,10
9946,11,0,11
