1218,18,0,18
1301,0,5,5
1476,30,10,20
1521,0,6,6
1524,0,10,10
1541,18,0,18
1605,1,6,5
1707,20,0,20
1712,0,10,10
1802,30,20,10
1809,0,6,6
1909,0,20,20
2023,0,13,13
2313,25,0,25
2323,0,5,5
2328,0,12,12
2349,95,33,62
2353,14,0,14
2379,20,0,20
2409,0,11,11
2428,0,15,15
2448,140,0,140
2449,16,1,15
2454,2,15,13
2475,0,39,39
2537,10,0,10
2614,14,5,9
2834,20,0,20
2856,0,6,6
2884,0,5,5
2885,3,0,3
2886,0,39,39
2888,10,0,10
3004,5,0,5
3014,0,20,20
3038,0,53,53
3055,0,15,15
3163,9,0,9
3206,5,0,5
3227,0,9,9
3514,0,20,20
3527,0,5,5
3556,20,0,20
3625,0,17,17
3702,10,0,10
4167,20,1,19
4533,11,0,11
4956,3,0,3
5201,10,0,10
5347,0,26,26
5609,15,0,15
6126,0,14,14
6143,5,0,5
6173,5,0,5
6251,20,0,20
8038,0,5,5
8069,0,14,14
8086,0,11,11
8112,1,6,5
9914,10,0,10
