1301,1,17,16
1314,12,0,12
1464,0,11,11
1504,0,8,8
1522,0,7,7
1605,4,12,8
1714,10,0,10
1718,50,0,50
1783,0,20,20
1909,5,0,5
2023,0,8,8
2302,5,0,5
2313,9,0,9
2317,27,48,21
2323,20,3,17
2330,0,10,10
2344,16,0,16
2349,28,178,150
2352,0,19,19
2354,0,11,11
2371,0,25,25
2408,5,0,5
2409,38,20,18
2474,8,1,7
2475,48,0,48
2528,0,7,7
2537,10,0,10
2542,15,0,15
2545,15,0,15
2801,0,14,14
2823,0,14,14
2836,10,0,10
2882,1,16,15
2888,42,7,35
2890,13,5,8
2891,5,20,15
2892,21,6,15
3017,0,12,12
3019,5,1,4
3051,10,0,10
3105,0,15,15
3227,5,0,5
3230,24,0,24
3372,5,0,5
3380,0,11,11
3508,0,7,7
3514,1,15,14
3519,2,23,21
3615,0,10,10
5009,4,0,4
6116,22,45,23
6122,5,0,5
6142,30,0,30
6145,0,13,13
6234,0,11,11
6269,14,9,5
6412,1,15,14
8086,10,5,5
8101,30,0,30
8110,0,13,13
