1217,25,2,23
1326,2,30,28
1409,30,2,28
1444,30,0,30
1710,6,91,85
1809,0,51,51
2002,0,91,91
2312,10,44,34
2313,60,21,39
2317,229,83,146
2323,5,114,109
2324,32,0,32
2330,9,86,77
2344,22,140,118
2349,231,526,295
2352,53,28,25
2353,59,4,55
2356,7,40,33
2371,135,194,59
2405,2,64,62
2408,44,22,22
2409,138,39,99
2419,7,64,57
2475,3,106,103
2481,155,5,150
2492,9,57,48
2498,40,18,22
2537,50,1,49
2603,99,13,86
2609,55,9,46
2614,35,105,70
2882,11,48,37
2886,2,71,69
2887,11,45,34
2891,10,86,76
2892,12,57,45
3050,28,0,28
3055,13,64,51
3062,4,33,29
3092,106,23,83
3605,42,12,30
4106,0,35,35
4123,33,1,32
4551,3,58,55
4915,4,36,32
5434,28,0,28
5471,0,31,31
6016,0,231,231
6104,27,0,27
6116,68,147,79
6161,51,5,46
6182,25,2,23
6235,105,5,100
6237,30,0,30
6274,150,0,150
8086,51,94,43
8088,36,13,23
8105,42,17,25
8271,23,0,23
9951,52,3,49
