1305,61,0,61
1312,5,64,59
1570,0,20,20
1605,3,51,48
2303,0,40,40
2313,53,75,22
2317,88,51,37
2329,11,0,11
2337,0,12,12
2344,3,16,13
2345,43,20,23
2349,121,12,109
2353,22,3,19
2356,0,45,45
2371,25,37,12
2401,50,2,48
2451,22,0,22
2474,7,39,32
2475,30,0,30
2489,10,78,68
2603,30,0,30
2609,28,2,26
2614,15,5,10
2820,420,0,420
2880,300,135,165
2883,1,15,14
2884,20,0,20
2885,0,20,20
2888,16,30,14
2892,32,309,277
2913,0,20,20
3005,29,10,19
3019,32,1,31
3022,0,18,18
3037,1,20,19
3059,0,21,21
3260,7,35,28
3481,11,0,11
3519,0,23,23
3545,48,29,19
4167,1,22,21
5259,10,0,10
5347,6,35,29
5469,3,20,17
6116,10,120,110
6138,0,15,15
6173,12,1,11
6191,15,4,11
6209,15,5,10
6243,36,0,36
6499,12,0,12
6525,26,3,23
8011,15,0,15
8064,20,0,20
8110,0,30,30
8287,20,0,20
8358,0,15,15
8916,0,13,13
9104,0,199,199
9116,10,0,10
