1304,526,157,369
1568,543,438,105
1605,653,554,99
1802,36,331,295
2002,10,301,291
2023,317,170,147
2303,180,362,182
2313,1031,626,405
2317,878,735,143
2323,186,17,169
2330,129,439,310
2337,281,4,277
2344,986,1192,206
2349,1310,2222,912
2353,222,76,146
2371,274,410,136
2409,319,97,222
2419,174,52,122
2448,489,212,277
2474,132,278,146
2475,190,76,114
2498,351,805,454
2515,35,423,388
2603,491,343,148
2609,768,343,425
2610,65,234,169
2618,395,88,307
2834,39,210,171
2882,598,257,341
2883,214,59,155
2884,20,169,149
2885,86,676,590
2886,299,468,169
2887,375,252,123
2888,781,1319,538
2889,108,6,102
2890,111,721,610
2891,51,634,583
2892,79,470,391
3005,297,444,147
3038,117,1,116
3045,2,143,141
3059,70,323,253
3231,287,158,129
3264,73,260,187
3481,458,169,289
3519,166,44,122
3545,299,417,118
3576,325,49,276
3682,28,151,123
4532,16,147,131
5347,28,197,169
6005,198,33,165
6116,1590,465,1125
6145,141,45,96
6269,102,222,120
8064,54,257,203
8112,356,145,211
9103,159,8,151
9105,64,250,186
