1218,23,0,23
1303,0,24,24
1304,30,10,20
1308,10,0,10
1340,32,104,72
1568,191,3,188
1605,68,294,226
1609,0,12,12
2002,0,142,142
2328,6,294,288
2329,14,0,14
2330,2,39,37
2344,0,12,12
2349,7,37,30
2371,52,1,51
2408,0,50,50
2409,55,19,36
2417,10,0,10
2419,13,3,10
2427,0,10,10
2498,15,30,15
2537,11,1,10
2545,0,12,12
2611,0,18,18
2615,20,0,20
2823,0,11,11
2856,0,14,14
2867,0,10,10
2883,0,20,20
2885,0,11,11
2888,0,16,16
3011,0,10,10
3017,24,0,24
3027,45,0,45
3131,12,0,12
3481,21,53,32
3550,15,0,15
3576,31,0,31
3580,30,0,30
3698,17,0,17
4174,13,0,13
5426,31,0,31
5871,10,0,10
6108,0,12,12
6116,234,15,219
6129,30,0,30
6185,0,16,16
6187,5,21,16
6189,10,0,10
6228,33,5,28
6261,10,0,10
6266,24,0,24
8086,4,15,11
8107,0,17,17
8112,0,11,11
8271,16,5,11
8299,4,15,11
8358,23,0,23
8924,10,0,10
9934,0,10,10
