1301,0,5,5
1303,1,7,6
1312,0,200,200
1337,0,21,21
1522,20,2,18
1524,0,10,10
1569,0,6,6
1802,0,11,11
2031,11,0,11
2313,11,0,11
2316,5,0,5
2317,12,7,5
2324,52,0,52
2328,3,0,3
2329,5,0,5
2330,3,11,8
2342,0,20,20
2349,12,60,48
2369,3,0,3
2377,9,0,9
2405,0,10,10
2406,3,0,3
2477,10,0,10
2481,3,0,3
2485,0,11,11
2489,0,6,6
2498,20,2,18
2537,5,2,3
2609,0,5,5
2610,3,0,3
2614,10,17,7
2823,0,6,6
2882,2,8,6
2888,105,0,105
3006,0,5,5
3041,1,11,10
3092,7,3,4
3163,0,7,7
3673TPK-KY,5,0,5
4432,4,0,4
4711,0,5,5
4933,5,0,5
4942,0,5,5
4979,0,5,5
5227,4,0,4
5356,0,5,5
5469,0,100,100
5701,10,0,10
6145,0,5,5
6147,1,8,7
6187,1,15,14
6208,5,0,5
6241,0,8,8
6412,4,0,4
6456GIS-KY,5,0,5
8086,4,0,4
8088,3,0,3
8112,10,6,4
8415,0,6,6
8450,5,0,5
