1301,0,2,2
1303,0,10,10
1314,5,0,5
1515,3,0,3
2022,0,20,20
2103,0,2,2
2303,10,0,10
2313,10,1,9
2317,1,0,1
2330,0,6,6
2345,0,12,12
2349,10,0,10
2359,10,0,10
2371,0,120,120
2390,0,1,1
2419,0,2,2
2451,1,0,1
2537,10,0,10
2618,3,1,2
2881,2,0,2
2882,200,0,200
2888,50,0,50
3059,1,0,1
3105,0,1,1
3141,20,0,20
3260,0,1,1
3313,1,0,1
3450,0,1,1
3519,1,0,1
3526,1,0,1
3545,0,1,1
3706,0,1,1
4119,0,1,1
4141,1,0,1
4147,0,2,2
4167,0,2,2
4552,0,1,1
4934,0,1,1
4958,0,1,1
5227,1,0,1
5269,0,2,2
5392,1,0,1
5425,5,0,5
6116,2,0,2
6187,0,6,6
6191,4,2,2
6214,0,1,1
6446,0,1,1
6485,3,0,3
8049,0,6,6
8069,1,0,1
8277,0,2,2
8341,1,0,1
8924,0,2,2
