1304,1,56,55
1314,13,0,13
1522,20,3,17
1536,0,15,15
1568,34,5,29
1570,17,0,17
1589,0,268,268
1605,0,11,11
1717,1,37,36
2002,0,14,14
2201,13,0,13
2305,30,0,30
2313,20,112,92
2314,0,16,16
2323,25,2,23
2328,1,156,155
2344,22,2,20
2349,847,52,795
2354,0,86,86
2369,0,60,60
2371,0,61,61
2415,0,60,60
2419,38,0,38
2421,13,0,13
2427,81,0,81
2456,0,10,10
2475,80,0,80
2489,14,3,11
2492,167,7,160
2515,50,15,35
2603,23,0,23
2609,21,0,21
2823,0,14,14
2881,0,26,26
2882,22,11,11
2883,0,22,22
2887,130,2,128
2888,0,18,18
3005,76,33,43
3047,25,0,25
3049,0,21,21
3481,43,54,11
3514,25,5,20
3545,2,31,29
3694,0,10,10
4142,0,20,20
4162,21,2,19
4167,1,15,14
5269,27,0,27
5469,0,103,103
5536,0,12,12
6116,116,70,46
6163,0,11,11
6191,144,13,131
6220,11,88,77
6269,99,9,90
6462,3,20,17
8086,19,3,16
8112,22,3,19
8383,0,78,78
