1218,0,30,30
1303,12,0,12
1305,46,0,46
1312,0,100,100
1524,0,23,23
1605,0,9,9
1731,5,0,5
2002,30,0,30
2014,0,10,10
2023,30,0,30
2101,10,0,10
2208,0,72,72
2303,20,8,12
2313,106,12,94
2323,0,10,10
2324,0,10,10
2349,5,20,15
2353,10,0,10
2359,6,0,6
2368,2,20,18
2405,10,0,10
2409,10,0,10
2472,6,0,6
2482,10,0,10
2488,10,0,10
2515,0,7,7
2812,0,40,40
2883,0,10,10
2887,5,0,5
2906,0,33,33
3005,0,17,17
3006,17,4,13
3019,0,11,11
3027,10,0,10
3050,60,0,60
3234,0,23,23
3354,5,0,5
3494,10,0,10
3514,5,15,10
3553,0,23,23
3576,15,0,15
4123,0,36,36
4960,30,0,30
5392,2,10,8
5457,0,10,10
6116,140,0,140
6160,5,0,5
6170,0,10,10
6215,6,0,6
6220,12,0,12
6228,5,0,5
6235,0,7,7
6269,0,17,17
6282,40,0,40
8064,0,10,10
8112,0,62,62
8234,10,0,10
8271,0,10,10
8383,1,11,10
9945,0,30,30
