1203,0,10,10
1215,41,0,41
1324,0,15,15
1605,1,5,4
1611,5,0,5
1802,0,4,4
1909,0,12,12
2303,5,0,5
2313,20,5,15
2317,28,23,5
2324,0,5,5
2330,0,10,10
2344,0,5,5
2349,0,110,110
2356,0,5,5
2387,5,0,5
2408,10,87,77
2409,15,5,10
2439,0,10,10
2458,7,0,7
2464,5,0,5
2498,4,0,4
2504,5,0,5
2515,5,0,5
2537,0,4,4
2614,20,1,19
2618,1,16,15
2812,5,0,5
2823,0,4,4
2841,6,0,6
2845,0,11,11
2882,9,19,10
2888,30,10,20
2890,6,0,6
3034,0,4,4
3045,0,10,10
3059,5,15,10
3081,3,0,3
3231,0,5,5
3260,10,0,10
3455,0,5,5
3474,3,0,3
3481,14,0,14
3596,5,0,5
3708,5,0,5
4109,0,8,8
4147,3,0,3
4534,5,0,5
5392,7,0,7
5483,0,9,9
6021,5,0,5
6116,0,20,20
6209,3,0,3
6220,16,0,16
6244,0,7,7
6443,0,5,5
8081,0,14,14
8088,11,1,10
8105,0,4,4
8299,0,5,5
