1310,69,8,61
1314,61,6,55
1440,2,105,103
1446,33,0,33
1517,90,0,90
1605,25,138,113
1613,46,4,42
1712,3,180,177
1714,181,2,179
1802,2,72,70
1815,13,59,46
1909,0,50,50
2002,0,41,41
2010,0,100,100
2062,33,0,33
2303,7,282,275
2311,84,2,82
2313,55,206,151
2317,138,99,39
2323,40,82,42
2332,66,0,66
2337,39,0,39
2344,72,41,31
2345,154,121,33
2349,26,140,114
2371,2,128,126
2405,150,30,120
2408,11,92,81
2458,87,161,74
2481,65,9,56
2489,148,11,137
2498,14,161,147
2542,60,0,60
2618,44,0,44
2812,39,176,137
2834,8,104,96
2881,27,64,37
2887,124,10,114
2888,232,145,87
2891,18,88,70
3055,36,115,79
3189,5,52,47
3234,8,56,48
3481,106,374,268
3545,15,55,40
4533,51,4,47
4729,40,0,40
4958,96,2,94
5009,0,115,115
5426,102,5,97
5464,32,0,32
5469,92,4,88
5880,126,61,65
6116,74,35,39
6209,1,56,55
6251,5,44,39
8088,42,88,46
8107,43,7,36
8277,0,43,43
9105,50,17,33
