1218,120,3,117
1227,0,38,38
1305,48,1,47
1310,40,0,40
1452,0,37,37
1464,112,12,100
1815,57,6,51
2002,1,89,88
2303,454,533,79
2313,121,48,73
2317,133,82,51
2330,10,49,39
2331,23,0,23
2340,195,1,194
2344,15,60,45
2345,439,22,417
2349,213,66,147
2352,78,1084,1006
2353,29,6,23
2356,2,55,53
2368,51,10,41
2409,43,20,23
2431,34,0,34
2455,26,0,26
2474,9,77,68
2475,509,2,507
2537,2,64,62
2603,20,146,126
2610,4,51,47
2618,0,55,55
2801,3,124,121
2812,202,44,158
2886,38,158,120
2887,30,5,25
2888,63,118,55
2891,46,80,34
3036,145,0,145
3059,76,37,39
3191,12,61,49
3406,45,0,45
3673TPK-KY,34,2,32
3682,6,40,34
4306,0,32,32
5351,13,75,62
5392,19,63,44
6116,110,79,31
6147,3,131,128
6190,30,7,23
6209,30,277,247
6221,0,112,112
6244,29,3,26
6290,37,1,36
6412,0,85,85
6509,0,31,31
8069,44,6,38
8085,35,0,35
8086,33,73,40
8277,7,53,46
8404,2,52,50
9945,266,0,266
