1522,106,15,91
1605,206,364,158
1714,0,105,105
2002,3,88,85
2305,0,100,100
2317,234,460,226
2323,211,291,80
2328,65,33,32
2330,13,122,109
2340,0,85,85
2344,57,14,43
2349,258,630,372
2356,5,159,154
2368,51,9,42
2371,112,66,46
2413,30,1,29
2436,96,10,86
2449,51,6,45
2458,61,18,43
2474,45,118,73
2607,0,77,77
2614,49,140,91
2820,172,20,152
2881,27,77,50
2884,13,69,56
2885,1,66,65
2886,54,141,87
2887,7,63,56
2891,21,73,52
2892,65,210,145
3016,11,80,69
3017,0,58,58
3027,35,0,35
3041,41,4,37
3055,151,121,30
3312,139,0,139
3450,41,3,38
3481,41,207,166
3625,41,1,40
4938,60,12,48
5243,41,6,35
5305,7,86,79
5351,157,111,46
5443,156,56,100
6005,29,0,29
6116,40,412,372
6120,41,0,41
6126,27,0,27
6142,40,10,30
6145,48,17,31
6147,18,128,110
6165,33,2,31
6191,86,214,128
6197,50,0,50
6235,9,143,134
6257,52,115,63
6269,40,95,55
8064,52,3,49
8105,49,0,49
8299,60,24,36
