1301,0,22,22
1304,113,11,102
1522,30,2,28
1592,20,3,17
1605,6,23,17
1618,13,0,13
1909,0,20,20
2002,10,64,54
2014,0,35,35
2023,0,16,16
2061,20,0,20
2313,82,346,264
2317,152,88,64
2323,2,114,112
2344,12,2,10
2369,0,30,30
2371,2,34,32
2408,13,2,11
2409,10,70,60
2489,0,16,16
2492,1,20,19
2537,23,1,22
2547,0,15,15
2609,77,5,72
2704,12,0,12
2801,6,30,24
2812,0,20,20
2820,50,0,50
2823,2011,53,1958
2834,10,0,10
2883,1,130,129
2885,0,21,21
2886,26,43,17
2887,102,50,52
2888,18,5,13
2891,0,85,85
2892,45,968,923
3047,60,0,60
4107,0,14,14
4534,21,1,20
4725,10,0,10
4906,50,1,49
4915,20,0,20
5309,20,0,20
5388,10,0,10
5425,0,20,20
5475,15,0,15
5519,25,0,25
5531,0,92,92
6021,13,0,13
6116,10,384,374
6180,0,21,21
6209,55,0,55
6279,1,43,42
6443,0,36,36
8076,17,0,17
8088,20,1,19
8183,11,30,19
8421,24,4,20
9904,0,15,15
