1201,50,0,50
1314,13,0,13
1402,0,40,40
1440,0,52,52
1522,33,74,41
1718,0,76,76
1721,12,0,12
2023,20,3,17
2313,86,152,66
2317,61,24,37
2323,30,2,28
2330,4,566,562
2340,37,1,36
2344,2,33,31
2345,42,10,32
2347,0,30,30
2349,37,425,388
2352,0,65,65
2368,0,60,60
2405,42,19,23
2427,15,0,15
2474,4,28,24
2492,8,100,92
2548,13,0,13
2603,16,108,92
2838,1,65,64
2841,41,0,41
2881,30,74,44
2882,1,33,32
2884,66,0,66
2885,0,20,20
2886,801,31,770
2887,20,54,34
2888,0,49,49
2892,21,63,42
2913,0,20,20
3005,6,40,34
3055,0,31,31
3260,15,2,13
3339,24,0,24
3383,0,30,30
3490,22,0,22
3576,0,20,20
3673TPK-KY,36,1,35
3706,0,34,34
4906,11,0,11
4934,20,3,17
5469,219,16,203
5475,18,0,18
5512,20,0,20
5534,20,0,20
5871,23,2,21
6116,12,97,85
6125,0,20,20
6147,2,22,20
6190,44,0,44
6191,142,42,100
6209,11,0,11
6220,53,22,31
9908,30,0,30
