1301,0,365,365
1402,284,0,284
1476,43,20,23
1527,240,0,240
1536,15,0,15
1722,118,0,118
2015,0,148,148
2301,625,0,625
2312,72,0,72
2317,15,5903,5888
2324,0,829,829
2330,5958,275,5683
2354,0,225,225
2377,2471,1815,656
2379,182,53,129
2393,0,401,401
2412,44,569,525
2474,16,2,14
2603,587,0,587
2882,100,554,454
2884,407,222,185
2885,0,1228,1228
2886,0,3496,3496
2887,0,373,373
2891,0,672,672
2915,0,291,291
3035,0,250,250
3044,713,845,132
3152,5,0,5
3376,0,349,349
3481,0,4745,4745
3552,5,0,5
3702,0,144,144
4904,3,0,3
5522,282,0,282
6462,1,0,1
8016,0,185,185
8404,450,0,450
8406,48,0,48
9904,0,692,692
9910,0,203,203
9917,33,30,3
9933,0,128,128
9951,12,0,12
