1101,75,1711,1636
1102,95,743,648
1216,393,91,302
1304,295,0,295
1402,15,1402,1387
1605,5,206,201
1909,0,441,441
2002,194,4749,4555
2204,0,176,176
2303,501,895,394
2308,35,1204,1169
2311,288,497,209
2317,4916,1162,3754
2324,1095,156,939
2330,900,11646,10746
2337,731,248,483
2344,0,291,291
2347,285,513,228
2349,341,0,341
2356,1754,166,1588
2360,389,41,348
2371,39,556,517
2379,1164,85,1079
2382,511,3070,2559
2408,983,441,542
2409,1897,4955,3058
2439,405,55,350
2498,139,565,426
2520,13,201,188
2542,125,298,173
2603,583,249,334
2610,445,38,407
2615,730,1,729
2823,511,27,484
2881,458,796,338
2882,2904,473,2431
2883,4054,257,3797
2884,456,125,331
2885,2358,514,1844
2887,499,139,360
2888,232,634,402
2891,492,152,340
2892,1783,264,1519
3037,1124,7,1117
3105,840,216,624
3264,447,2,445
3481,3990,10819,6829
3559,0,730,730
3702,74,633,559
4938,680,124,556
4958,161,415,254
4960,1,231,230
5347,2822,863,1959
5871,370,7,363
6116,649,1690,1041
6239,141,334,193
6269,578,162,416
6505,487,102,385
9907,2,492,490
9933,49,388,339
