1101,0,116,116
1102,0,104,104
1201,0,109,109
1216,998,166,832
1301,0,82,82
1504,12,187,175
1507,191,0,191
2027,159,0,159
2103,0,119,119
2105,540,1,539
2303,0,722,722
2308,1004,123,881
2311,1605,0,1605
2317,213,2062,1849
2324,66,1298,1232
2344,0,231,231
2356,750,0,750
2362,0,99,99
2376,256,0,256
2379,0,376,376
2382,4393,2444,1949
2409,1070,24,1046
2448,166,26,140
2449,0,72,72
2474,1521,487,1034
2545,0,142,142
2618,173,0,173
2809,0,312,312
2845,0,374,374
2867,0,290,290
2881,882,0,882
2884,260,9,251
2886,2569,0,2569
2887,278,0,278
2888,0,4198,4198
2892,0,252,252
3005,159,0,159
3034,46,190,144
3044,310,97,213
3231,612,3000,2388
3376,0,164,164
3380,0,207,207
3545,112,0,112
3596,0,68,68
3665,142,9,133
3702,49,135,86
4532,0,210,210
4915,302,97,205
4938,0,4808,4808
5522,0,177,177
5871,383,0,383
6005,0,335,335
6147,982,0,982
6176,306,0,306
8105,470,103,367
8464,0,192,192
9904,184,0,184
9914,222,0,222
9921,99,0,99
9951,117,0,117
