1101,577,889,312
1303,72,1025,953
1314,285,686,401
1402,25,733,708
1802,516,0,516
2105,739,137,602
2303,904,1410,506
2317,774,3153,2379
2324,819,1512,693
2330,3690,270,3420
2349,254,742,488
2352,1888,0,1888
2353,199,960,761
2371,115,397,282
2379,582,139,443
2382,1648,56,1592
2409,1906,3241,1335
2412,290,1973,1683
2448,53,567,514
2449,919,97,822
2454,498,92,406
2474,1577,90,1487
2501,2,522,520
2542,877,494,383
2609,450,36,414
2614,0,374,374
2618,661,245,416
2801,1439,46,1393
2881,4381,719,3662
2882,4262,216,4046
2885,373,1019,646
2887,1246,105,1141
2888,1535,3397,1862
2890,97,816,719
2891,361,1360,999
2892,7439,242,7197
2915,37,543,506
3005,560,154,406
3035,641,12,629
3045,839,41,798
3049,674,0,674
3081,16,302,286
3231,426,2305,1879
3481,3453,1655,1798
3514,0,425,425
3576,19,882,863
3596,3,662,659
3702,1007,31,976
4532,959,5,954
4904,423,78,345
4915,2472,92,2380
4938,677,266,411
4960,27,458,431
5264,365,29,336
5347,29,308,279
5388,565,23,542
5483,43,413,370
6116,1762,7,1755
6244,0,440,440
9904,36,679,643
