1101,12,1117,1105
1216,641,7,634
1305,357,0,357
1312,300,0,300
1319,0,185,185
1326,40,368,328
1434,0,294,294
1605,79,266,187
1710,397,6,391
2002,1126,69,1057
2023,1118,68,1050
2201,248,0,248
2303,319,668,349
2311,22,194,172
2314,263,31,232
2316,237,8,229
2317,92,2115,2023
2324,200,403,203
2325,261,41,220
2327,459,0,459
2330,1205,601,604
2354,883,132,751
2448,320,0,320
2454,147,848,701
2458,18,418,400
2610,136,407,271
2634,0,279,279
2801,825,0,825
2880,1444,20,1424
2883,466,1452,986
2884,0,783,783
2885,14,1090,1076
2886,20,6678,6658
2887,317,42,275
2888,0,1040,1040
2890,873,0,873
2892,0,225,225
3005,0,433,433
3006,329,50,279
3034,608,21,587
3036,3,326,323
3037,295,0,295
3231,2629,843,1786
3234,0,256,256
3474,997,43,954
3481,57,2581,2524
4532,766,0,766
4915,57,1100,1043
4935,0,272,272
4938,1183,133,1050
5371,262,32,230
5880,0,269,269
6116,1181,0,1181
6147,1840,0,1840
6176,64,287,223
6220,614,0,614
6488,0,945,945
8069,0,526,526
8076,207,0,207
9933,0,186,186
