1216,9,0,9
1301,7,0,7
1314,0,122,122
1402,0,18,18
1565,0,19,19
1707,2,26,24
1723,20,73,53
2049,361,0,361
2108,4,0,4
2303,12,0,12
2308,307,0,307
2316,0,49,49
2317,309,0,309
2328,180,0,180
2330,9,4,5
2347,0,90,90
2355,0,57,57
2377,0,167,167
2404,0,19,19
2408,4,0,4
2412,5,274,269
2442,0,180,180
2448,3,0,3
2449,0,59,59
2458,42,0,42
2485,0,34,34
2542,420,140,280
2548,0,65,65
2610,0,43,43
2615,158,0,158
2867,0,414,414
2881,1022,0,1022
2882,0,17,17
2885,0,900,900
2886,97,221,124
2891,22,0,22
2929,0,36,36
3005,0,65,65
3062,30,0,30
3189,0,18,18
3481,4,0,4
3484,80,0,80
3533,0,43,43
3545,16,50,34
4904,24,0,24
4938,310,0,310
5903,4,0,4
6116,388,0,388
6145,0,350,350
6147,0,500,500
6166,100,0,100
6187,0,297,297
6230,0,22,22
6239,110,0,110
6269,26,0,26
6285,7,0,7
6415,10,3,7
8422,53,0,53
8464,0,85,85
9933,178,0,178
