1102,31,0,31
1319,0,96,96
1402,66,0,66
1522,0,81,81
1604,0,35,35
1605,0,148,148
2002,201,55,146
2006,0,36,36
2208,0,81,81
2317,472,0,472
2337,0,150,150
2347,47,0,47
2355,0,40,40
2357,29,0,29
2369,0,68,68
2377,0,192,192
2393,18,0,18
2409,0,52,52
2448,60,0,60
2474,9,0,9
2475,0,523,523
2520,0,46,46
2542,49,0,49
2603,0,36,36
2606,15,0,15
2618,42,0,42
2841,0,94,94
2881,38,102,64
2882,413,0,413
2883,0,114,114
2891,310,0,310
2903,0,71,71
3081,2,0,2
3189,9,0,9
3702,65,0,65
5264,34,0,34
5443,0,42,42
6147,40,0,40
6176,13,0,13
6239,0,81,81
9904,0,76,76
9907,47,0,47
