1216,66,0,66
1262,36,0,36
1301,0,86,86
1303,5,214,209
1326,102,0,102
1402,0,574,574
1477,78,0,78
1590,30,0,30
1710,95,0,95
1907,180,0,180
2105,0,563,563
2301,0,30,30
2303,500,0,500
2317,470,51,419
2324,0,1064,1064
2330,430,900,470
2382,0,1181,1181
2392,88,0,88
2408,0,1311,1311
2412,0,467,467
2454,124,1,123
2474,0,206,206
2542,0,151,151
2606,97,0,97
2618,470,0,470
2823,1323,0,1323
2855,77,0,77
2880,709,0,709
2881,1544,0,1544
2882,0,359,359
2886,0,4609,4609
2892,1891,0,1891
3008,37,60,23
3037,301,0,301
3081,0,18,18
3658,0,4,4
3673TPK-KY,61,0,61
3702,76,0,76
4119,135,0,135
4915,0,53,53
4938,1047,0,1047
5274,67,0,67
5347,0,512,512
5481,1600,0,1600
5522,0,245,245
6005,257,0,257
6239,0,191,191
6278,0,137,137
6446,100,0,100
6505,277,0,277
8046,49,0,49
8464,102,151,49
9904,0,447,447
9910,221,0,221
9933,0,1001,1001
