1216,1161,3640,2479
1301,0,500,500
1319,63,0,63
1402,0,1,1
1477,0,196,196
1527,0,27,27
2034,35,0,35
2231,0,31,31
2303,250,0,250
2317,873,61,812
2324,1200,0,1200
2325,1,268,267
2330,362,1189,827
2355,75,0,75
2360,708,780,72
2382,600,0,600
2395,0,7,7
2408,537,0,537
2409,0,1062,1062
2412,5,500,495
2441,53,0,53
2454,123,0,123
2474,14,110,96
2476,0,300,300
2603,8,15,7
2834,369,0,369
2880,0,22,22
2881,66,0,66
2884,0,393,393
2886,12012,750,11262
2912,16,28,12
3022,184,0,184
3023,187,54,133
3034,8,220,212
3130,0,7,7
3356,0,100,100
3673TPK-KY,0,600,600
3702,0,500,500
3704,0,136,136
4129,37,0,37
4506,81,0,81
4935,0,115,115
4938,116,0,116
4966,50,0,50
5009,68,0,68
5287,0,35,35
5347,41,0,41
5425,83,0,83
5880,0,19,19
6121,142,0,142
6143,0,26,26
6166,0,117,117
6188,422,0,422
6257,35,0,35
6451,224,0,224
6505,0,302,302
8383,40,0,40
8436,213,0,213
8942,83,0,83
9933,3242,0,3242
