1303,58,295,237
1605,159,435,276
1718,325,0,325
1729,316,12,304
2002,202,623,421
2006,403,0,403
2103,430,12,418
2105,112,686,574
2311,64,470,406
2324,55,1650,1595
2330,230,683,453
2337,437,0,437
2356,771,194,577
2368,755,3,752
2382,87,969,882
2401,0,278,278
2408,733,17,716
2409,1449,4523,3074
2448,412,66,346
2458,377,0,377
2474,2430,101,2329
2475,743,0,743
2489,1308,3,1305
2492,363,17,346
2603,586,223,363
2609,901,0,901
2610,820,544,276
2615,833,60,773
2867,556,2,554
2881,85,665,580
2882,179,643,464
2883,361,2650,2289
2884,718,135,583
2886,234,1773,1539
2888,1165,305,860
2891,1871,317,1554
2892,2020,601,1419
3005,590,43,547
3037,0,238,238
3231,1504,146,1358
3380,36,449,413
3450,0,566,566
3474,943,1164,221
3481,182,593,411
3706,789,241,548
4915,684,2,682
5227,66,353,287
5315,16,325,309
5347,6,581,575
5371,19,262,243
5469,326,1,325
6116,609,833,224
6176,903,21,882
6220,0,242,242
6239,42,733,691
6269,47,599,552
6488,662,35,627
8069,3,306,303
9904,49,1049,1000
9933,0,747,747
