1101,257,438,181
1210,4,229,225
1312,41,285,244
1314,313,44,269
1522,5,116,111
1536,23,254,231
2002,1678,919,759
2105,370,120,250
2303,1045,771,274
2308,117,253,136
2312,286,7,279
2313,1002,20,982
2317,1122,3797,2675
2330,2567,2122,445
2344,105,501,396
2356,2166,1083,1083
2357,549,46,503
2369,0,404,404
2377,77,415,338
2379,203,1635,1432
2382,1015,216,799
2408,1169,26,1143
2412,258,983,725
2448,1467,0,1467
2454,818,427,391
2474,1847,632,1215
2542,73,193,120
2610,457,94,363
2615,310,8,302
2881,529,915,386
2882,1838,1064,774
2883,1403,2159,756
2884,4160,6773,2613
2885,1195,342,853
2886,2481,1822,659
2887,687,203,484
2888,813,1339,526
2890,1226,220,1006
2891,999,1274,275
2892,645,202,443
3005,599,0,599
3017,498,27,471
3045,348,61,287
3081,0,189,189
3474,403,2724,2321
3481,695,13208,12513
3526,0,121,121
3545,8,238,230
3576,1,132,131
3702,302,29,273
3706,438,0,438
4904,458,197,261
4915,43,186,143
5880,445,197,248
6209,0,203,203
6239,466,746,280
6251,15,337,322
6274,403,0,403
8069,5,515,510
9933,333,1018,685
