1101,644,0,644
1216,396,15,381
1301,144,390,246
1303,287,0,287
1305,439,3,436
1507,1,224,223
1605,294,0,294
1704,634,0,634
1722,264,0,264
1789,0,447,447
2002,904,0,904
2101,0,320,320
2201,26,153,127
2301,933,0,933
2303,639,0,639
2317,1387,14708,13321
2324,86,1981,1895
2325,294,0,294
2330,2068,383,1685
2344,0,98,98
2345,13,125,112
2353,196,4206,4010
2356,731,0,731
2357,230,993,763
2401,0,127,127
2409,492,143,349
2451,39,262,223
2474,93,274,181
2489,0,59,59
2537,0,60,60
2603,64,6257,6193
2609,0,6296,6296
2610,362,0,362
2614,0,79,79
2801,639,71,568
2823,270,0,270
2880,976,0,976
2881,434,0,434
2882,560,0,560
2883,1498,0,1498
2884,337,0,337
2886,1289,157,1132
2888,321,0,321
2891,754,193,561
2892,987,0,987
3005,0,699,699
3023,17,91,74
3083,0,64,64
3481,964,0,964
3706,490,0,490
4126,0,70,70
4904,390,38,352
5880,1224,0,1224
6116,195,502,307
6139,0,193,193
8112,0,668,668
9914,219,283,64
9917,0,76,76
9921,11,178,167
9938,2,165,163
