1301,92,0,92
1303,0,60,60
1314,42,123,81
1451,18,0,18
1454,0,15,15
1460,0,26,26
1515,17,2,15
1599,15,0,15
1616,20,0,20
1802,0,448,448
1907,20,0,20
2022,0,30,30
2311,0,21,21
2317,61,20,41
2324,37,3,34
2344,3,20,17
2352,20,0,20
2353,16,0,16
2377,13,1,12
2409,42,0,42
2448,44,73,29
2474,0,34,34
2488,22,0,22
2489,3,18,15
2609,18,0,18
2610,0,70,70
2881,60,12,48
2886,9,36,27
2888,210,2,208
3025,8,26,18
3032,22,0,22
3049,2,20,18
3191,27,0,27
3231,17,2,15
3232,17,0,17
3374,0,30,30
3474,1,370,369
3481,45,68,23
3514,2,20,18
3535,1,23,22
3548,80,26,54
4180,0,17,17
4908,11,0,11
4916,0,24,24
4919,100,0,100
4933,10,0,10
4935,10,0,10
4938,13,0,13
5426,0,40,40
5512,0,15,15
5880,0,18,18
6113,2,17,15
6116,28,126,98
6125,0,20,20
6205,0,60,60
6209,10,0,10
6237,0,21,21
8076,15,0,15
8299,19,5,14
8473,16,0,16
