1210,48,2,46
1304,3,38,35
1314,52,310,258
1519,1,47,46
1527,2,44,42
1609,35,0,35
1802,21,92,71
1815,44,4,40
2204,102,3,99
2317,311,50,261
2349,465,186,279
2369,2,107,105
2401,132,3,129
2409,161,78,83
2421,1,40,39
2427,122,177,55
2454,40,4,36
2458,59,7,52
2475,50,160,110
2537,126,0,126
2603,20,54,34
2609,68,28,40
2614,105,22,83
2615,4,77,73
2634,72,1,71
2641,202,0,202
2841,0,45,45
2881,24,102,78
2883,180,2,178
2885,22,63,41
2886,37,75,38
2888,307,54,253
2891,100,14,86
2892,8,97,89
3006,40,110,70
3037,9,42,33
3038,2,40,38
3049,2,66,64
3083,31,5,26
3088,0,40,40
3260,33,1,32
3325,33,1,32
3455,2,49,47
3474,0,31,31
3481,756,609,147
3559,75,0,75
3576,61,28,33
3662,57,31,26
3706,3,39,36
4725,40,0,40
4755,0,50,50
4939,50,0,50
5522,64,124,60
5871,1,38,37
6116,163,594,431
6129,36,0,36
6138,4,62,58
6158,32,0,32
6176,0,72,72
8112,43,17,26
