2330,0,3059,3059
2351,187,0,187
2382,278,0,278
2489,100,0,100
2867,0,815,815
3010,0,46,46
3131,21,0,21
3474,0,228,228
4167,412,0,412
4746,0,51,51
4915,80,0,80
4947,0,1,1
5274,29,15,14
5388,30,0,30
6116,100,0,100
8464,0,6,6
9951,20,0,20
