1101,11,0,11
1314,7,21,14
1319,10,1,9
1802,7,0,7
1904,0,10,10
2023,10,26,16
2208,0,11,11
2303,60,0,60
2313,0,35,35
2317,29,7,22
2323,15,0,15
2324,20,0,20
2328,31,0,31
2337,150,1,149
2349,1,20,19
2352,0,101,101
2356,6,34,28
2377,6,27,21
2388,8,0,8
2408,32,2,30
2419,61,43,18
2439,10,0,10
2448,92,69,23
2449,10,30,20
2464,15,7,8
2614,126,5,121
2834,0,95,95
2880,0,15,15
2883,125,85,40
2890,12,0,12
2891,1,15,14
3037,0,12,12
3047,0,20,20
3090,1,10,9
3189,0,30,30
3481,10,0,10
3492,0,30,30
3514,36,10,26
3545,10,20,10
4106,0,29,29
4551,12,1,11
4725,25,0,25
4938,22,1,21
4979,0,10,10
5227,183,0,183
5443,0,17,17
5457,21,0,21
5871,0,10,10
6116,0,20,20
6188,10,0,10
6234,12,0,12
6442,0,30,30
6446,0,40,40
6494,10,0,10
8076,8,0,8
8112,21,5,16
8121,0,20,20
8358,0,14,14
8473,1,11,10
9935,0,44,44
