1314,67,264,197
1337,6,93,87
1519,15,148,133
1524,60,442,382
1569,143,84,59
1714,26,103,77
1734,115,2,113
1815,274,7,267
2006,11,167,156
2014,150,72,78
2025,0,100,100
2303,82,16,66
2311,21,155,134
2317,336,152,184
2330,12,91,79
2344,322,160,162
2349,180,353,173
2353,135,72,63
2362,4,122,118
2380,0,113,113
2382,65,4,61
2409,361,177,184
2448,218,341,123
2475,601,235,366
2603,14,502,488
2609,167,62,105
2614,332,27,305
2812,0,350,350
2823,187,28,159
2834,21,606,585
2881,87,405,318
2882,66,173,107
2886,147,90,57
2887,22,341,319
2888,271,194,77
2889,1,205,204
2892,40,992,952
3005,33,123,90
3006,55,153,98
3049,22,112,90
3163,214,27,187
3231,136,1,135
3474,84,11,73
3481,205,73,132
3553,15,90,75
3662,104,188,84
4915,155,32,123
4956,220,17,203
5443,100,36,64
5534,1,68,67
6116,880,430,450
6153,103,36,67
6182,48,212,164
6190,90,27,63
6191,312,167,145
6220,119,291,172
6271,6,100,94
8112,196,84,112
8163,79,18,61
8287,57,2,55
