1201,40,0,40
1309,154,20,134
1314,30,427,397
1802,342,123,219
1909,94,20,74
2002,112,30,82
2104,53,5,48
2303,95,217,122
2314,109,25,84
2317,268,60,208
2330,45,999,954
2344,166,101,65
2349,111,791,680
2352,315,153,162
2353,146,36,110
2356,41,279,238
2367,15,100,85
2368,17,74,57
2377,109,27,82
2401,89,13,76
2405,71,386,315
2409,428,242,186
2419,63,203,140
2425,39,2,37
2448,275,406,131
2475,0,77,77
2603,47,135,88
2609,367,50,317
2610,1,82,81
2880,0,60,60
2881,18,94,76
2882,41,211,170
2885,271,44,227
2886,74,22,52
2887,0,116,116
2888,124,74,50
2889,0,55,55
2890,3,80,77
2892,42,1068,1026
3017,53,15,38
3035,19,131,112
3049,12,181,169
3078,94,9,85
3264,0,58,58
3276,2,63,61
3419,7,266,259
3474,78,10,68
3481,437,341,96
3553,0,109,109
3576,87,26,61
4533,0,57,57
4915,79,13,66
4942,81,9,72
4956,95,16,79
4979,44,0,44
5469,46,3,43
6116,575,729,154
6191,26,98,72
6443,64,7,57
8105,15,70,55
