1101,67,0,67
1569,50,138,88
1729,201,2,199
1802,295,202,93
1904,219,1,218
1906,160,54,106
1909,15,216,201
2105,3,272,269
2303,66,6,60
2311,56,2073,2017
2313,175,43,132
2316,0,258,258
2317,448,238,210
2324,66,11,55
2330,21,150,129
2349,707,171,536
2354,105,47,58
2369,125,54,71
2380,81,4,77
2388,3,113,110
2392,128,539,411
2401,215,101,114
2409,592,466,126
2412,1291,22,1269
2415,71,3,68
2419,390,85,305
2474,70,243,173
2609,123,2,121
2610,281,36,245
2615,17,102,85
2882,44,127,83
2884,10,313,303
2886,156,328,172
2891,28,217,189
2892,20,120,100
2905,102,17,85
3005,15,133,118
3006,263,419,156
3019,40,157,117
3034,21,501,480
3036,0,118,118
3049,19,126,107
3058,60,0,60
3374,74,149,75
3383,266,5,261
3481,205,142,63
4533,99,3,96
4706,114,10,104
4915,43,219,176
6116,956,1532,576
6147,16,124,108
6208,6,154,148
6269,60,137,77
6505,101,1,100
8027,68,8,60
8215,4,91,87
8374,2,121,119
9911,3,179,176
9933,123,20,103
9934,97,42,55
