1101,572,93,479
1314,2590,5443,2853
1522,814,445,369
1569,662,1205,543
1605,4458,1277,3181
1729,3923,330,3593
2002,1388,633,755
2023,481,2657,2176
2303,1741,385,1356
2312,242,728,486
2317,6716,2802,3914
2324,704,162,542
2330,912,468,444
2344,2582,1351,1231
2349,8561,10462,1901
2353,1829,1497,332
2356,1375,3223,1848
2368,657,1739,1082
2371,1200,3215,2015
2393,592,281,311
2401,1796,644,1152
2405,896,1534,638
2408,1175,1746,571
2409,4372,3846,526
2425,894,209,685
2427,544,124,420
2448,4629,5748,1119
2449,819,2579,1760
2474,990,1876,886
2475,5118,2293,2825
2492,486,1178,692
2609,3450,1328,2122
2610,919,1930,1011
2614,2349,1233,1116
2615,762,1460,698
2880,159,1518,1359
2881,1272,2864,1592
2882,2124,3981,1857
2883,1070,3568,2498
2884,2621,261,2360
2885,3288,5378,2090
2886,2408,3131,723
2891,990,1764,774
2892,771,2447,1676
3006,1889,2532,643
3037,916,1401,485
3049,965,2126,1161
3481,6286,2379,3907
3535,717,348,369
3545,1985,1568,417
4915,1370,603,767
5880,175,1215,1040
6116,10036,15537,5501
6209,1282,819,463
6220,2107,1643,464
6269,1251,872,379
6412,246,909,663
6488,672,318,354
8105,687,214,473
8473,1039,718,321
