1101,273,50,223
1305,106,574,468
1314,1430,1145,285
1514,47,210,163
1605,245,432,187
1718,114,277,163
1802,148,924,776
2002,747,154,593
2014,929,226,703
2313,165,568,403
2314,881,193,688
2317,2116,637,1479
2337,144,543,399
2344,1357,287,1070
2349,2040,1758,282
2352,411,780,369
2353,941,559,382
2365,208,8,200
2401,2161,1917,244
2408,999,425,574
2409,2513,665,1848
2412,1612,277,1335
2520,24,245,221
2609,1208,531,677
2610,107,470,363
2615,340,528,188
2801,80,257,177
2880,48,250,202
2881,313,1124,811
2882,276,1361,1085
2884,168,330,162
2885,357,132,225
2886,849,1346,497
2887,387,90,297
2892,231,569,338
3045,12,604,592
3049,259,571,312
3163,189,850,661
3231,279,80,199
3374,804,580,224
3481,1190,714,476
3561,47,208,161
3662,650,974,324
3673TPK-KY,137,618,481
3682,52,230,178
4804,301,0,301
4904,8,529,521
5522,132,303,171
6116,2181,4457,2276
6147,667,268,399
6190,611,107,504
6220,502,773,271
6244,506,126,380
6269,653,344,309
8069,551,62,489
8112,610,325,285
8374,372,121,251
8415,1037,66,971
8473,188,514,326
9116,200,0,200
