1216,656,53,603
1314,5929,2635,3294
1319,333,106,227
1326,216,24,192
1402,519,320,199
1524,907,355,552
1605,464,230,234
1717,255,46,209
1721,299,84,215
1802,940,497,443
2115,321,83,238
2303,113,384,271
2314,252,545,293
2317,1947,623,1324
2323,407,120,287
2324,792,19,773
2344,471,762,291
2347,1511,271,1240
2356,506,1168,662
2371,526,811,285
2401,414,214,200
2408,332,846,514
2409,3377,4912,1535
2412,194,21,173
2425,52,413,361
2448,961,2766,1805
2449,255,529,274
2474,209,717,508
2603,573,1313,740
2609,762,290,472
2614,519,280,239
2615,144,398,254
2801,17,606,589
2823,667,190,477
2881,309,926,617
2882,591,953,362
2883,487,71,416
2885,455,719,264
2886,833,623,210
2892,262,722,460
3006,644,999,355
3037,259,517,258
3038,59,472,413
3044,208,16,192
3045,12,578,566
3049,182,593,411
3289,367,51,316
3481,1981,1499,482
3514,360,164,196
4167,310,90,220
5227,370,183,187
5469,665,39,626
6116,3502,4194,692
6147,209,572,363
6191,202,487,285
6208,26,511,485
6220,376,969,593
6223,274,40,234
8105,124,414,290
8234,115,353,238
