1313,50,153,103
1522,59,17,42
1568,3,69,66
1718,405,6,399
1802,13,107,94
1815,4,797,793
2236,6,58,52
2311,42,6,36
2313,151,61,90
2317,293,75,218
2349,608,315,293
2356,46,138,92
2369,66,28,38
2377,35,91,56
2379,2,84,82
2397,0,201,201
2401,87,10,77
2409,363,311,52
2419,134,92,42
2448,394,344,50
2449,116,0,116
2515,200,0,200
2603,171,4,167
2606,2,142,140
2609,86,18,68
2610,20,92,72
2614,187,47,140
2615,51,138,87
2616,92,0,92
2845,66,0,66
2881,7,61,54
2882,46,163,117
2883,308,0,308
2887,35,212,177
2888,105,53,52
3027,2,180,178
3071,60,18,42
3374,44,160,116
3380,181,0,181
3455,3,83,80
3481,103,5,98
3702,49,3,46
4129,7,65,58
4915,129,13,116
4934,106,170,64
5013,0,55,55
5243,5,65,60
5388,201,7,194
5522,9,64,55
6116,612,388,224
6121,0,214,214
6147,5,1551,1546
6187,90,7,83
6220,3,66,63
6542,13,71,58
8069,54,202,148
8105,3,500,497
8112,605,84,521
8473,32,119,87
9904,72,25,47
