1218,69,5,64
1314,64,290,226
1514,3,150,147
1524,66,20,46
1541,48,1,47
1710,34,0,34
1718,0,148,148
1802,45,170,125
1815,45,0,45
1909,41,5,36
2025,50,0,50
2301,1,54,53
2314,57,10,47
2349,242,184,58
2352,3,46,43
2356,48,105,57
2377,74,38,36
2409,124,32,92
2449,35,3,32
2492,103,47,56
2501,100,0,100
2511,0,64,64
2545,0,43,43
2609,187,0,187
2614,53,7,46
2801,47,14,33
2820,0,75,75
2823,32,142,110
2881,2,117,115
2882,25,126,101
2885,3,42,39
2887,38,105,67
2888,32,621,589
2890,41,105,64
2892,96,8,88
3017,70,7,63
3031,80,0,80
3035,49,8,41
3045,0,601,601
3049,99,9,90
3231,6,66,60
3284,5,270,265
3310,0,40,40
3338,14,146,132
3431,46,0,46
3481,236,36,200
3576,1,41,40
4904,0,526,526
4915,10,54,44
5351,45,0,45
5464,0,50,50
5905,0,138,138
6116,201,283,82
6191,3,79,76
8076,39,6,33
8105,33,2,31
8271,100,0,100
8450,38,1,37
8473,115,5,110
8926,0,79,79
