1101,290,1513,1223
1314,3607,2248,1359
1473,63,325,262
1605,543,243,300
2017,11,2782,2771
2303,400,141,259
2308,5,417,412
2314,171,530,359
2317,1857,955,902
2324,626,135,491
2328,209,586,377
2329,579,341,238
2330,689,152,537
2344,642,909,267
2349,2241,1528,713
2353,638,278,360
2356,553,821,268
2371,4523,3526,997
2393,396,107,289
2408,387,713,326
2409,4380,954,3426
2448,2820,1827,993
2474,322,934,612
2475,256,581,325
2603,150,585,435
2609,737,286,451
2610,217,773,556
2615,126,462,336
2801,77,783,706
2881,860,613,247
2883,451,150,301
2885,711,350,361
2886,1960,1215,745
2887,223,664,441
2888,487,190,297
3005,147,542,395
3045,612,29,583
3059,259,702,443
3081,361,22,339
3338,480,165,315
3474,1093,230,863
3481,2067,1173,894
3492,207,576,369
3559,344,29,315
4935,70,398,328
5227,669,142,527
5434,550,157,393
5820,33,371,338
6116,5065,7996,2931
6147,724,348,376
6191,289,570,281
6209,286,855,569
6220,290,599,309
6274,44,286,242
6282,29,333,304
6290,72,402,330
6505,31,327,296
8069,578,330,248
8112,531,1147,616
9904,404,19,385
