1313,140,26,114
1314,149,929,780
1569,91,237,146
1729,1216,187,1029
2014,84,707,623
2017,48,1835,1787
2303,330,15,315
2312,215,25,190
2317,1280,387,893
2323,148,16,132
2324,133,12,121
2332,112,4,108
2340,0,141,141
2345,18,269,251
2349,860,570,290
2356,88,499,411
2377,57,227,170
2401,376,132,244
2408,256,131,125
2419,236,121,115
2448,785,608,177
2449,515,51,464
2475,191,6,185
2489,17,498,481
2609,504,53,451
2610,121,446,325
2614,315,52,263
2845,254,6,248
2867,201,18,183
2880,707,31,676
2881,82,5164,5082
2882,239,4778,4539
2884,408,657,249
2885,25,177,152
2886,257,1015,758
2887,56,224,168
2888,239,897,658
2891,91,307,216
2892,72,317,245
3005,372,246,126
3011,272,99,173
3060,14,169,155
3202,190,10,180
3474,1035,253,782
3481,888,299,589
4746,22,174,152
4938,197,22,175
5227,170,551,381
5443,192,20,172
5452,4,190,186
5481,0,254,254
5508,137,351,214
6113,7,310,303
6116,1155,1965,810
6245,11,279,268
6251,10,161,151
6269,301,90,211
6412,13,440,427
8069,654,182,472
8105,145,17,128
