1218,421,231,190
1303,452,26,426
1402,326,31,295
1514,475,117,358
1568,921,449,472
1802,759,525,234
1909,421,179,242
2002,688,491,197
2027,28,282,254
2301,37,536,499
2317,1198,417,781
2344,366,141,225
2352,799,525,274
2353,470,95,375
2356,342,774,432
2371,520,2726,2206
2377,521,217,304
2401,1353,4011,2658
2406,389,185,204
2409,2717,1197,1520
2448,2252,3102,850
2464,108,648,540
2474,233,627,394
2475,301,63,238
2492,476,205,271
2603,43,2404,2361
2609,622,41,581
2610,140,475,335
2615,380,187,193
2618,34,255,221
2820,27,366,339
2881,814,315,499
2882,287,750,463
2883,374,176,198
2886,1404,953,451
2887,391,144,247
2888,695,274,421
2891,353,1361,1008
2892,153,3302,3149
3005,118,373,255
3006,547,800,253
3032,58,287,229
3045,480,78,402
3049,120,431,311
3289,24,296,272
3293,284,71,213
3406,737,1271,534
3481,1437,217,1220
3682,10,230,220
4167,95,337,242
4915,151,1009,858
4919,47,619,572
5227,147,430,283
6116,2788,2423,365
6147,253,574,321
6165,200,21,179
6187,113,335,222
6456GIS-KY,84,432,348
8112,407,201,206
8473,202,1229,1027
