1104,73,3,70
1303,243,13,230
1314,219,289,70
1402,528,32,496
1476,6,94,88
1786,7,86,79
1802,55,128,73
2002,236,10,226
2301,22,256,234
2303,93,26,67
2317,333,87,246
2324,131,1,130
2329,20,460,440
2340,304,41,263
2344,139,56,83
2349,371,436,65
2352,228,128,100
2353,144,55,89
2360,64,1,63
2371,645,144,501
2401,228,120,108
2409,858,1418,560
2419,221,136,85
2448,411,473,62
2449,39,115,76
2481,81,0,81
2489,6,80,74
2511,1,71,70
2515,287,0,287
2603,96,14,82
2609,134,21,113
2634,183,4,179
2882,776,122,654
2883,129,40,89
2886,256,599,343
2887,3,184,181
2891,1573,21,1552
2892,36,117,81
3006,230,152,78
3049,53,146,93
3264,2,107,105
3294,4,120,116
3374,47,131,84
3481,320,187,133
3553,125,12,113
3622,2,70,68
4532,7,135,128
4746,80,0,80
4915,48,1013,965
4960,73,11,62
5227,36,104,68
5434,13,222,209
5880,16,368,352
6116,374,997,623
6191,88,184,96
6269,105,19,86
6412,376,4,372
8064,9,87,78
8086,138,232,94
9910,6,107,101
