1217,6,134,128
1305,12,121,109
1314,33,162,129
1416,14,128,114
1444,12,159,147
1473,2,108,106
1514,0,122,122
1524,189,42,147
2017,2,2931,2929
2208,200,0,200
2311,77,0,77
2313,27,144,117
2317,217,54,163
2330,106,8,98
2344,86,213,127
2347,5,306,301
2349,596,276,320
2369,54,141,87
2371,55,312,257
2397,131,2,129
2401,439,197,242
2406,247,19,228
2409,295,75,220
2448,241,481,240
2449,12,204,192
2609,116,1,115
2610,0,176,176
2618,17,248,231
2823,40,369,329
2845,1,90,89
2881,16,209,193
2883,103,19,84
2885,1972,26,1946
2888,230,41,189
2889,100,6,94
3049,127,367,240
3284,150,2,148
3455,83,1,82
3474,500,21,479
3481,727,462,265
3491,84,2,82
3514,214,91,123
3662,92,236,144
4915,24,602,578
4935,316,2,314
5201,378,5,373
5227,16,220,204
5349,92,22,70
5469,101,11,90
5820,30,173,143
6116,602,841,239
6147,215,29,186
6187,111,24,87
6190,0,324,324
6191,67,151,84
6209,140,57,83
8105,18,252,234
8112,118,24,94
8473,166,8,158
8916,0,99,99
