1101,78,14,64
1102,117,20,97
1210,215,0,215
1217,0,51,51
1218,13,75,62
1314,217,96,121
1402,516,30,486
1416,2,269,267
1451,37,0,37
1539,43,0,43
1605,0,58,58
1710,0,52,52
1802,1,51,50
1907,0,50,50
1909,101,52,49
2002,41,5,36
2303,356,3,353
2317,413,145,268
2324,101,13,88
2344,45,144,99
2349,90,469,379
2352,15,100,85
2353,66,3,63
2377,18,69,51
2409,80,33,47
2419,142,55,87
2420,0,57,57
2537,17,55,38
2603,41,94,53
2606,91,0,91
2609,91,15,76
2614,24,69,45
2834,537,0,537
2845,66,15,51
2855,0,183,183
2883,2,544,542
2885,21,141,120
2886,27,109,82
2887,66,3,63
2889,100,0,100
2892,17,127,110
2903,195,34,161
3005,53,10,43
3019,4,73,69
3031,0,89,89
3049,20,71,51
3052,0,126,126
3325,0,71,71
3483,38,0,38
3698,100,3,97
4157,47,0,47
5522,142,5,137
5820,0,563,563
6116,137,575,438
6147,59,121,62
6220,111,18,93
8112,136,46,90
8374,1,66,65
8473,101,5,96
8926,0,50,50
