1314,11,131,120
1513,50,1,49
1522,49,17,32
1524,10,68,58
1609,0,50,50
1742,36,0,36
2014,15,52,37
2027,0,30,30
2317,132,46,86
2323,130,270,140
2349,77,596,519
2353,61,6,55
2356,17,49,32
2369,303,13,290
2371,26,131,105
2401,55,8,47
2409,178,71,107
2419,53,18,35
2448,115,149,34
2511,0,28,28
2537,32,0,32
2609,41,0,41
2614,156,7,149
2615,0,34,34
2834,25,100,75
2841,0,122,122
2880,66,21,45
2882,26,66,40
2888,138,45,93
2892,3,79,76
3031,4,40,36
3037,6,57,51
3105,5,36,31
3163,3,43,40
3481,57,0,57
3526,64,31,33
3625,30,1,29
3662,86,42,44
3666,48,21,27
4106,0,30,30
4167,54,10,44
4915,37,3,34
4958,35,2,33
4984,0,80,80
5013,39,1,38
5443,143,6,137
5469,32,5,27
6021,0,35,35
6116,116,325,209
6147,1,33,32
6182,40,0,40
6226,0,100,100
6243,100,1,99
6251,55,9,46
6269,55,20,35
6284,0,40,40
8076,4,37,33
8086,40,10,30
8112,32,123,91
8234,6,32,26
