1216,58,816,758
1313,200,0,200
1314,204,317,113
1326,146,1,145
1402,518,277,241
1569,73,153,80
1802,766,79,687
2002,94,288,194
2059,128,3,125
2303,288,0,288
2308,327,2,325
2311,52,185,133
2313,284,142,142
2317,591,310,281
2324,124,1,123
2325,9,100,91
2330,342,2199,1857
2347,224,98,126
2349,1636,128,1508
2353,1183,36,1147
2356,135,290,155
2382,315,20,295
2383,351,2,349
2401,16,127,111
2408,419,44,375
2409,900,545,355
2412,620,1033,413
2448,461,743,282
2474,318,140,178
2483,0,85,85
2501,10,215,205
2603,46,223,177
2610,134,292,158
2823,24,2536,2512
2882,134,295,161
2884,702,4,698
2886,674,229,445
2891,128,255,127
3049,8,204,196
3231,142,6,136
3284,435,39,396
3383,0,105,105
3481,355,32,323
3662,6,190,184
3706,41,165,124
4721,3,81,78
4804,7,302,295
4915,31,169,138
5213,245,0,245
5388,332,39,293
5434,194,27,167
6116,6429,560,5869
6271,7,236,229
6279,6,339,333
6442,486,8,478
8069,28,186,158
8299,222,44,178
8341,3,138,135
8415,6,504,498
9933,356,1,355
