1314,370,1035,665
1524,230,409,179
1569,94,249,155
1718,210,28,182
1909,245,447,202
2303,433,69,364
2308,202,3,199
2313,69,216,147
2317,652,229,423
2337,1023,104,919
2344,441,888,447
2349,939,655,284
2352,1297,616,681
2353,323,126,197
2356,141,276,135
2371,1024,196,828
2401,351,126,225
2408,770,168,602
2448,415,655,240
2457,40,179,139
2474,85,262,177
2475,100,410,310
2492,85,221,136
2499,19,179,160
2603,85,241,156
2609,777,111,666
2614,404,108,296
2618,7,176,169
2881,1417,124,1293
2882,1613,321,1292
2883,361,15,346
2885,3960,30,3930
2886,2346,598,1748
2890,14,133,119
2891,423,90,333
3006,745,433,312
3037,257,90,167
3163,322,172,150
3189,48,417,369
3402,35,191,156
3406,104,243,139
3474,1224,31,1193
3481,493,221,272
3576,44,157,113
3706,99,241,142
4414,9,214,205
4934,310,60,250
5820,189,0,189
5905,20,152,132
6005,0,112,112
6116,1227,1693,466
6187,53,206,153
6208,185,0,185
6209,245,74,171
6217,15,141,126
6220,239,467,228
6269,239,424,185
8112,537,331,206
8163,396,190,206
8222,8,226,218
