1314,905,744,161
1519,623,29,594
1524,288,106,182
1729,152,25,127
1742,22,442,420
2317,498,163,335
2323,126,18,108
2324,133,11,122
2344,155,423,268
2347,5,257,252
2349,682,432,250
2353,279,89,190
2356,117,270,153
2371,246,61,185
2377,216,86,130
2405,289,127,162
2409,610,388,222
2419,1173,546,627
2448,701,834,133
2474,184,333,149
2475,0,150,150
2489,2,246,244
2603,1318,170,1148
2609,840,150,690
2610,590,57,533
2614,426,318,108
2618,8,116,108
2823,17,185,168
2882,55,267,212
2886,660,160,500
2888,107,15,92
2891,13,116,103
2892,82,243,161
3023,2,136,134
3035,147,36,111
3037,249,128,121
3049,1862,81,1781
3059,161,261,100
3374,55,193,138
3406,3103,2383,720
3662,146,285,139
3708,6,133,127
4167,8,138,130
4533,9,458,449
4915,128,32,96
4938,53,458,405
5426,56,1449,1393
5871,2,114,112
6016,0,98,98
6113,554,10,544
6116,576,1219,643
6129,265,80,185
6145,521,375,146
6147,128,300,172
6191,128,254,126
6220,142,262,120
6223,45,172,127
6269,144,29,115
8112,201,91,110
9802,6,255,249
