1101,113,2,111
1305,37,901,864
1314,415,303,112
1514,263,13,250
1524,39,235,196
1569,234,82,152
1605,54,165,111
1802,72,297,225
1904,0,125,125
1907,3,339,336
1909,46,257,211
2017,8865,0,8865
2023,138,40,98
2303,333,222,111
2312,163,13,150
2317,746,255,491
2344,623,58,565
2347,13,488,475
2349,1083,1413,330
2352,61,197,136
2356,23,262,239
2368,110,12,98
2371,361,510,149
2377,421,142,279
2409,670,140,530
2419,670,299,371
2440,107,0,107
2448,1020,803,217
2475,72,365,293
2603,153,270,117
2609,209,36,173
2610,194,61,133
2614,189,316,127
2615,12,133,121
2801,607,48,559
2812,225,11,214
2834,40,162,122
2880,11,229,218
2881,126,251,125
2883,131,28,103
2885,62,170,108
2887,205,16,189
2892,717,847,130
3011,1,120,119
3049,471,207,264
3284,0,198,198
3294,144,8,136
3374,82,198,116
3481,1175,744,431
3514,18,375,357
3559,120,0,120
4123,133,3,130
4991,163,28,135
5443,236,53,183
5469,38,399,361
6116,1790,2785,995
6145,204,382,178
8112,435,307,128
8234,50,164,114
8358,14,232,218
